episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
229,55,-106.77857057094576,intruder,entered_small_circle,attack,11,intruder,entered_big_circle,-101.63455156087875,False,False
230,30,-107.8515214407444,intruder,entered_big_circle,direct,393,intruder,entered_big_circle,-150.11681403934955,False,False
231,7,-100.8196763074398,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.89060064911843,False,False
232,14,-101.98224573016168,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.20962813973426,False,False
233,28,-104.97165128707886,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-104.97220482349395,False,False
234,15,-102.24620787143708,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.81955712080001,False,False
235,14,-102.32688702225686,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.14675310730934,False,False
236,28,-105.32482854247093,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.02475460886956,False,False
237,8,-101.34240879535676,intruder,entered_big_circle,direct,347,intruder,entered_big_circle,-174.02158825755117,False,False
238,7,-101.22829246878624,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.23644764780998,False,False
239,20,-103.43583223462105,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.56476885914803,False,False
240,45,94.81417424738407,interceptor,intercepted_before_small_circle,detour,19,intruder,entered_big_circle,-104.41747019767762,True,False
241,46,97.7478793218732,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-103.31695261716843,True,False
